40.580903,-73.835592
40.581351,-73.833990
40.581356,-73.833970
40.581362,-73.833951
40.581367,-73.833931
40.581372,-73.833911
40.581377,-73.833891
40.581382,-73.833870
40.581387,-73.833850
40.581392,-73.833830
40.581397,-73.833809
40.581402,-73.833789
40.581407,-73.833768
40.581412,-73.833747
40.581417,-73.833726
40.581421,-73.833705
40.581426,-73.833684
40.581463,-73.833511
40.581467,-73.833494
40.581470,-73.833476
40.581474,-73.833458
40.581478,-73.833441
40.581482,-73.833423
40.581487,-73.833406
40.581491,-73.833388
40.581495,-73.833370
40.581500,-73.833352
40.581504,-73.833335
40.581509,-73.833317
40.581514,-73.833299
40.581519,-73.833281
40.581524,-73.833263
40.581529,-73.833245
40.582272,-73.830580
40.582287,-73.830528
40.582302,-73.830477
40.582317,-73.830425
40.582332,-73.830374
40.582347,-73.830323
40.582362,-73.830271
40.582378,-73.830220
40.582394,-73.830170
40.582410,-73.830119
40.582426,-73.830068
40.582442,-73.830018
40.582459,-73.829967
40.582475,-73.829917
40.582492,-73.829867
40.582509,-73.829817
40.582622,-73.829499
40.582642,-73.829444
40.582662,-73.829390
40.582681,-73.829336
40.582699,-73.829283
40.582718,-73.829230
40.582735,-73.829178
40.582753,-73.829126
40.582769,-73.829074
40.582786,-73.829024
40.582802,-73.828973
40.582817,-73.828923
40.582832,-73.828874
40.582846,-73.828825
40.582860,-73.828777
40.582874,-73.828730
40.583209,-73.827559
40.584540,-73.822788
40.584572,-73.822680
40.584604,-73.822574
40.584635,-73.822469
40.584667,-73.822366
40.584699,-73.822265
40.584731,-73.822164
40.584762,-73.822066
40.584794,-73.821969
40.584825,-73.821873
40.584857,-73.821779
40.584888,-73.821686
40.584920,-73.821595
40.584951,-73.821506
40.584983,-73.821418
40.585014,-73.821330
40.585307,-73.820558
40.588034,-73.813641
40.588627,-73.812143
40.588685,-73.812007
40.588745,-73.811874
40.588807,-73.811744
40.588871,-73.811617
40.588938,-73.811492
40.589008,-73.811371
40.589079,-73.811252
40.589153,-73.811135
40.589230,-73.811021
40.589309,-73.810910
40.589390,-73.810802
40.589474,-73.810697
40.589560,-73.810594
40.589649,-73.810493
40.589741,-73.810395
40.589962,-73.810192
40.590184,-73.810006
40.590407,-73.809841
40.590630,-73.809695
40.590854,-73.809570
40.591079,-73.809464
40.591304,-73.809379
40.591530,-73.809314
40.591756,-73.809269
40.591984,-73.809244
40.592211,-73.809239
40.592440,-73.809254
40.592668,-73.809290
40.592898,-73.809345
40.593127,-73.809421
40.607677,-73.815653
40.607698,-73.815661
40.607719,-73.815670
40.607740,-73.815678
40.607760,-73.815687
40.607781,-73.815696
40.607801,-73.815704
40.607822,-73.815713
40.607842,-73.815721
40.607862,-73.815730
40.607883,-73.815738
40.607903,-73.815746
40.607923,-73.815754
40.607942,-73.815762
40.607962,-73.815770
40.607982,-73.815778
40.608060,-73.815808
40.608140,-73.815838
40.608220,-73.815867
40.608300,-73.815896
40.608382,-73.815925
