40.577422,-73.981233
40.576635,-73.981083
40.576575,-73.981069
40.576518,-73.981047
40.576463,-73.981018
40.576412,-73.980982
40.576363,-73.980938
40.576318,-73.980887
40.576275,-73.980828
40.576235,-73.980762
40.576199,-73.980689
40.576165,-73.980608
40.576134,-73.980520
40.576106,-73.980425
40.576081,-73.980322
40.576058,-73.980212
40.576039,-73.980094
40.575771,-73.978088
40.575762,-73.977991
40.575756,-73.977895
40.575753,-73.977798
40.575752,-73.977700
40.575754,-73.977603
40.575758,-73.977506
40.575765,-73.977408
40.575774,-73.977310
40.575786,-73.977212
40.575801,-73.977114
40.575818,-73.977015
40.575837,-73.976917
40.575860,-73.976818
40.575885,-73.976719
40.575912,-73.976620
40.576127,-73.975939
40.576429,-73.974984
40.576618,-73.974389
40.576639,-73.974313
40.576658,-73.974236
40.576676,-73.974159
40.576691,-73.974080
40.576705,-73.974000
40.576716,-73.973919
40.576726,-73.973837
40.576734,-73.973754
40.576739,-73.973670
40.576743,-73.973585
40.576744,-73.973498
40.576744,-73.973411
40.576742,-73.973322
40.576737,-73.973232
40.576731,-73.973141
40.576322,-73.968694
40.576321,-73.968680
40.576320,-73.968667
40.576319,-73.968653
40.576318,-73.968640
40.576317,-73.968627
40.576316,-73.968613
40.576315,-73.968600
40.576315,-73.968588
40.576314,-73.968575
40.576313,-73.968562
40.576313,-73.968550
40.576312,-73.968537
40.576312,-73.968525
40.576312,-73.968513
40.576312,-73.968501
40.576310,-73.968404
40.576308,-73.968307
40.576308,-73.968210
40.576309,-73.968113
40.576312,-73.968017
40.576316,-73.967920
40.576322,-73.967824
40.576329,-73.967728
40.576337,-73.967632
40.576347,-73.967536
40.576358,-73.967440
40.576371,-73.967345
40.576385,-73.967249
40.576401,-73.967154
40.576418,-73.967059
40.577621,-73.961376
40.577839,-73.960354
40.577855,-73.960283
40.577873,-73.960214
40.577894,-73.960148
40.577917,-73.960085
40.577942,-73.960025
40.577969,-73.959967
40.577998,-73.959912
40.578030,-73.959860
40.578064,-73.959811
40.578101,-73.959765
40.578139,-73.959721
40.578180,-73.959681
40.578223,-73.959643
40.578268,-73.959607
40.578316,-73.959575
40.585198,-73.954670
40.585310,-73.954601
40.585423,-73.954536
40.585536,-73.954477
40.585650,-73.954422
40.585763,-73.954373
40.585876,-73.954328
40.585989,-73.954289
40.586103,-73.954254
40.586216,-73.954225
40.586329,-73.954201
40.586443,-73.954181
40.586556,-73.954167
40.586670,-73.954158
40.586783,-73.954153
40.586896,-73.954155
40.586961,-73.954154
40.587025,-73.954152
40.587088,-73.954150
40.587150,-73.954148
40.587211,-73.954145
40.587271,-73.954142
40.587329,-73.954139
40.587387,-73.954135
40.587443,-73.954131
40.587498,-73.954126
40.587552,-73.954121
40.587605,-73.954116
40.587657,-73.954110
40.587708,-73.954104
40.587758,-73.954096
40.588121,-73.954066
40.588205,-73.954060
40.588288,-73.954056
40.588369,-73.954054
40.588450,-73.954052
40.588530,-73.954051
40.588610,-73.954052
40.588689,-73.954054
40.588767,-73.954057
40.588844,-73.954060
40.588921,-73.954065
40.588997,-73.954072
40.589072,-73.954079
40.589147,-73.954087
40.589221,-73.954096
40.589295,-73.954106
40.590785,-73.954319
40.595246,-73.955161
40.599300,-73.955929
40.607591,-73.957502
40.607605,-73.957505
40.607618,-73.957508
40.607632,-73.957511
40.607645,-73.957513
40.607659,-73.957516
40.607672,-73.957519
40.607685,-73.957522
40.607699,-73.957526
40.607712,-73.957529
40.607725,-73.957532
40.607738,-73.957535
40.607751,-73.957538
40.607764,-73.957541
40.607776,-73.957545
40.607789,-73.957548
40.607869,-73.957572
40.607886,-73.957577
40.607904,-73.957582
40.607922,-73.957588
40.607940,-73.957592
40.607959,-73.957597
40.607977,-73.957602
40.607996,-73.957607
40.608016,-73.957611
40.608035,-73.957616
40.608055,-73.957620
40.608075,-73.957624
40.608096,-73.957628
40.608117,-73.957632
40.608138,-73.957636
40.608159,-73.957640
40.608670,-73.957734
40.609478,-73.957887
40.609495,-73.957890
40.609512,-73.957893
40.609529,-73.957896
40.609547,-73.957898
40.609564,-73.957901
