40.577422,-73.981233
40.576635,-73.981083
40.576575,-73.981069
40.576518,-73.981047
40.576463,-73.981018
40.576412,-73.980982
40.576363,-73.980938
40.576318,-73.980887
40.576275,-73.980828
40.576235,-73.980762
40.576199,-73.980689
40.576165,-73.980608
40.576134,-73.980520
40.576106,-73.980425
40.576081,-73.980322
40.576058,-73.980212
40.576039,-73.980094
40.575771,-73.978088
40.575762,-73.977991
40.575756,-73.977895
40.575753,-73.977798
40.575752,-73.977700
40.575754,-73.977603
40.575758,-73.977506
40.575765,-73.977408
40.575774,-73.977310
40.575786,-73.977212
40.575801,-73.977114
40.575818,-73.977015
40.575837,-73.976917
40.575860,-73.976818
40.575885,-73.976719
40.575912,-73.976620
40.576127,-73.975939
40.576429,-73.974984
40.576454,-73.974919
40.576482,-73.974858
40.576512,-73.974803
40.576545,-73.974753
40.576581,-73.974707
40.576620,-73.974667
40.576661,-73.974632
40.576705,-73.974602
40.576752,-73.974576
40.576802,-73.974556
40.576854,-73.974541
40.576909,-73.974531
40.576967,-73.974526
40.577028,-73.974526
40.577091,-73.974531
40.578467,-73.974701
40.578509,-73.974704
40.578550,-73.974708
40.578591,-73.974711
40.578632,-73.974714
40.578673,-73.974716
40.578714,-73.974718
40.578755,-73.974719
40.578795,-73.974719
40.578836,-73.974719
40.578877,-73.974718
40.578918,-73.974717
40.578958,-73.974716
40.578999,-73.974713
40.579039,-73.974710
40.579080,-73.974707
40.581011,-73.974574
40.581844,-73.974516
40.581869,-73.974515
40.581895,-73.974514
40.581920,-73.974514
40.581946,-73.974514
40.581973,-73.974514
40.581999,-73.974515
40.582026,-73.974516
40.582054,-73.974518
40.582081,-73.974520
40.582109,-73.974522
40.582138,-73.974525
40.582166,-73.974528
40.582195,-73.974532
40.582224,-73.974536
40.582254,-73.974540
40.582752,-73.974601
40.582785,-73.974606
40.582819,-73.974610
40.582853,-73.974614
40.582887,-73.974617
40.582922,-73.974620
40.582958,-73.974623
40.582994,-73.974625
40.583030,-73.974627
40.583067,-73.974628
40.583105,-73.974630
40.583143,-73.974630
40.583181,-73.974631
40.583220,-73.974631
40.583259,-73.974631
40.583299,-73.974630
40.588507,-73.974328
40.588569,-73.974325
40.588633,-73.974322
40.588699,-73.974319
40.588767,-73.974315
40.588837,-73.974311
40.588908,-73.974307
40.588980,-73.974302
40.589054,-73.974297
40.589130,-73.974292
40.589208,-73.974286
40.589287,-73.974280
40.589367,-73.974273
40.589450,-73.974266
40.589533,-73.974259
40.589620,-73.974250
40.589720,-73.974240
40.589820,-73.974228
40.589918,-73.974216
40.590016,-73.974204
40.590112,-73.974192
40.590208,-73.974180
40.590302,-73.974168
40.590396,-73.974156
40.590488,-73.974143
40.590580,-73.974131
40.590670,-73.974118
40.590760,-73.974105
40.590848,-73.974092
40.590936,-73.974079
40.591023,-73.974067
40.596063,-73.973357
40.603217,-73.972361
40.604053,-73.972247
40.604117,-73.972239
40.604183,-73.972234
40.604250,-73.972230
40.604318,-73.972227
40.604387,-73.972226
40.604457,-73.972226
40.604529,-73.972228
40.604601,-73.972232
40.604675,-73.972237
40.604750,-73.972243
40.604827,-73.972251
40.604904,-73.972261
40.604982,-73.972272
40.605062,-73.972284
40.605143,-73.972299
40.608944,-73.973022
40.615140,-73.974197
40.620769,-73.975264
40.625322,-73.976127
40.629755,-73.976971
40.636119,-73.978172
40.636526,-73.978249
40.636596,-73.978262
40.636669,-73.978277
40.636745,-73.978294
40.636824,-73.978312
40.636906,-73.978331
40.636991,-73.978351
40.637079,-73.978373
40.637170,-73.978396
40.637264,-73.978420
40.637361,-73.978445
40.637462,-73.978471
40.637565,-73.978499
40.637671,-73.978528
40.637781,-73.978558
40.637892,-73.978591
40.637945,-73.978605
40.637997,-73.978619
40.638050,-73.978632
40.638101,-73.978645
40.638153,-73.978657
40.638203,-73.978670
40.638254,-73.978681
40.638304,-73.978693
40.638354,-73.978704
40.638403,-73.978714
40.638452,-73.978724
40.638500,-73.978734
40.638548,-73.978743
40.638596,-73.978752
40.638643,-73.978761
40.640186,-73.979056
40.640223,-73.979064
40.640261,-73.979072
