40.577422,-73.981233
40.578309,-73.981401
40.578339,-73.981405
40.578370,-73.981409
40.578400,-73.981412
40.578429,-73.981414
40.578459,-73.981415
40.578488,-73.981416
40.578518,-73.981415
40.578546,-73.981414
40.578575,-73.981413
40.578604,-73.981410
40.578632,-73.981407
40.578660,-73.981403
40.578688,-73.981398
40.578716,-73.981392
40.578743,-73.981386
40.578767,-73.981382
40.578792,-73.981379
40.578816,-73.981376
40.578841,-73.981373
40.578866,-73.981371
40.578891,-73.981370
40.578916,-73.981368
40.578942,-73.981368
40.578968,-73.981367
40.578993,-73.981367
40.579020,-73.981368
40.579046,-73.981369
40.579072,-73.981370
40.579099,-73.981372
40.579126,-73.981373
40.580445,-73.981460
40.580478,-73.981460
40.580511,-73.981460
40.580544,-73.981458
40.580576,-73.981456
40.580609,-73.981453
40.580641,-73.981448
40.580672,-73.981443
40.580704,-73.981437
40.580735,-73.981429
40.580765,-73.981421
40.580796,-73.981412
40.580826,-73.981401
40.580855,-73.981390
40.580885,-73.981377
40.580914,-73.981364
40.581268,-73.981208
40.581347,-73.981180
40.581426,-73.981153
40.581506,-73.981127
40.581586,-73.981102
40.581666,-73.981079
40.581747,-73.981057
40.581827,-73.981036
40.581909,-73.981016
40.581990,-73.980998
40.582072,-73.980980
40.582154,-73.980964
40.582236,-73.980949
40.582319,-73.980936
40.582402,-73.980923
40.582485,-73.980912
40.583361,-73.980814
40.583398,-73.980811
40.583434,-73.980808
40.583471,-73.980806
40.583509,-73.980805
40.583546,-73.980804
40.583583,-73.980805
40.583621,-73.980805
40.583659,-73.980807
40.583697,-73.980809
40.583735,-73.980812
40.583774,-73.980815
40.583812,-73.980819
40.583851,-73.980824
40.583890,-73.980830
40.583929,-73.980836
40.584227,-73.980891
40.584267,-73.980899
40.584306,-73.980909
40.584345,-73.980919
40.584384,-73.980930
40.584423,-73.980941
40.584461,-73.980954
40.584500,-73.980968
40.584538,-73.980982
40.584576,-73.980998
40.584614,-73.981014
40.584652,-73.981031
40.584689,-73.981049
40.584727,-73.981068
40.584764,-73.981088
40.584801,-73.981109
40.585098,-73.981289
40.585497,-73.981556
40.585595,-73.981625
40.585687,-73.981696
40.585776,-73.981767
40.585862,-73.981837
40.585943,-73.981908
40.586020,-73.981979
40.586094,-73.982050
40.586163,-73.982120
40.586229,-73.982191
40.586291,-73.982263
40.586349,-73.982334
40.586403,-73.982405
40.586454,-73.982476
40.586500,-73.982548
40.586543,-73.982620
40.586717,-73.982945
40.586751,-73.983004
40.586785,-73.983059
40.586819,-73.983111
40.586854,-73.983160
40.586889,-73.983204
40.586923,-73.983246
40.586958,-73.983283
40.586994,-73.983318
40.587029,-73.983348
40.587065,-73.983376
40.587100,-73.983399
40.587136,-73.983420
40.587172,-73.983436
40.587209,-73.983449
40.587245,-73.983459
40.588841,-73.983765
40.596359,-73.985196
40.596410,-73.985204
40.596459,-73.985217
40.596507,-73.985232
40.596555,-73.985251
40.596601,-73.985274
40.596646,-73.985299
40.596689,-73.985328
40.596732,-73.985359
40.596774,-73.985394
40.596814,-73.985433
40.596854,-73.985474
40.596892,-73.985519
40.596929,-73.985567
40.596965,-73.985618
40.597000,-73.985672
40.597704,-73.986829
40.601875,-73.993728
40.604556,-73.998168
40.606273,-74.001010
40.606317,-74.001077
40.606362,-74.001141
40.606409,-74.001201
40.606458,-74.001258
40.606508,-74.001310
40.606559,-74.001359
40.606612,-74.001405
40.606666,-74.001446
40.606722,-74.001484
40.606780,-74.001518
40.606839,-74.001549
40.606899,-74.001576
40.606961,-74.001599
40.607025,-74.001618
40.607090,-74.001634
40.607954,-74.001736
40.608860,-74.001840
40.608900,-74.001842
40.608941,-74.001843
40.608981,-74.001842
40.609022,-74.001841
40.609062,-74.001839
40.609103,-74.001836
40.609144,-74.001831
40.609184,-74.001826
40.609225,-74.001820
40.609266,-74.001813
40.609307,-74.001805
40.609348,-74.001796
40.609389,-74.001785
40.609431,-74.001774
40.609472,-74.001762
40.613501,-74.000610
40.619589,-73.998864
40.626472,-73.996895
40.631435,-73.995476
40.631491,-73.995461
40.631548,-73.995446
40.631605,-73.995431
40.631663,-73.995417
40.631721,-73.995403
40.631779,-73.995390
40.631838,-73.995377
40.631898,-73.995365
40.631958,-73.995353
40.632018,-73.995341
40.632079,-73.995330
40.632141,-73.995320
40.632203,-73.995310
40.632265,-73.995300
40.632328,-73.995292
40.636260,-73.994791
40.639520,-73.994373
40.639569,-73.994367
40.639618,-73.994362
40.639666,-73.994357
40.639712,-73.994352
40.639758,-73.994348
40.639803,-73.994344
40.639847,-73.994340
40.639890,-73.994336
40.639933,-73.994333
40.639974,-73.994330
40.640014,-73.994327
40.640054,-73.994325
40.640093,-73.994323
40.640130,-73.994321
40.640167,-73.994320
40.640914,-73.994304
40.643022,-73.994266
40.643071,-73.994263
40.643119,-73.994257
40.643166,-73.994248
40.643213,-73.994237
40.643258,-73.994223
40.643303,-73.994206
40.643347,-73.994186
40.643390,-73.994163
40.643433,-73.994138
40.643474,-73.994110
40.643515,-73.994079
40.643555,-73.994046
40.643594,-73.994009
40.643633,-73.993970
40.643670,-73.993928
40.644487,-73.993035
40.644565,-73.992967
40.644643,-73.992910
40.644720,-73.992865
40.644798,-73.992832
40.644875,-73.992811
40.644952,-73.992801
40.645029,-73.992803
40.645105,-73.992816
40.645182,-73.992841
40.645258,-73.992878
40.645334,-73.992927
40.645410,-73.992987
40.645485,-73.993058
40.645561,-73.993142
40.645636,-73.993237
40.646292,-73.994324
40.648984,-73.998756
40.648992,-73.998770
40.649001,-73.998784
40.649009,-73.998798
40.649017,-73.998813
40.649025,-73.998827
40.649033,-73.998842
40.649041,-73.998857
40.649049,-73.998873
40.649057,-73.998888
40.649064,-73.998904
40.649072,-73.998920
40.649080,-73.998936
40.649087,-73.998952
40.649095,-73.998968
40.649102,-73.998985
40.649221,-73.999251
40.649228,-73.999267
40.649235,-73.999282
40.649243,-73.999298
40.649250,-73.999314
40.649258,-73.999330
40.649266,-73.999346
40.649275,-73.999362
40.649283,-73.999378
40.649292,-73.999395
40.649301,-73.999411
40.649310,-73.999428
40.649320,-73.999444
40.649329,-73.999461
40.649339,-73.999478
40.649349,-73.999495
40.652741,-74.005152
40.652782,-74.005211
40.652825,-74.005261
40.652870,-74.005303
40.652917,-74.005337
40.652966,-74.005364
40.653017,-74.005382
40.653070,-74.005393
40.653125,-74.005395
40.653181,-74.005390
40.653240,-74.005377
40.653300,-74.005356
40.653363,-74.005328
40.653427,-74.005291
40.653494,-74.005246
40.653563,-74.005194
40.655144,-74.003549
40.660397,-73.998091
40.665414,-73.992872
40.665448,-73.992838
40.665483,-73.992804
40.665517,-73.992772
40.665552,-73.992739
40.665586,-73.992707
40.665620,-73.992675
40.665655,-73.992644
40.665689,-73.992612
40.665724,-73.992582
40.665758,-73.992551
40.665792,-73.992521
40.665827,-73.992491
40.665861,-73.992462
40.665896,-73.992433
40.665930,-73.992403
40.670847,-73.988302
40.675775,-73.984193
40.675831,-73.984147
40.675887,-73.984102
40.675942,-73.984059
40.675997,-73.984016
40.676050,-73.983975
40.676104,-73.983934
40.676156,-73.983895
40.676208,-73.983857
40.676259,-73.983820
40.676309,-73.983785
40.676359,-73.983750
40.676408,-73.983717
40.676457,-73.983684
40.676505,-73.983653
40.676552,-73.983623
40.677316,-73.983110
40.683666,-73.978810
40.684598,-73.978198
40.684641,-73.978169
40.684683,-73.978143
40.684726,-73.978118
40.684769,-73.978096
40.684811,-73.978075
40.684854,-73.978057
40.684897,-73.978040
40.684939,-73.978026
40.684982,-73.978014
40.685024,-73.978003
40.685067,-73.977995
40.685110,-73.977988
40.685152,-73.977984
40.685195,-73.977981
40.685237,-73.977980
40.687446,-73.978304
40.687496,-73.978312
40.687545,-73.978323
40.687594,-73.978338
40.687640,-73.978357
40.687686,-73.978380
40.687730,-73.978406
40.687773,-73.978436
40.687815,-73.978469
40.687855,-73.978506
40.687894,-73.978547
40.687931,-73.978592
40.687967,-73.978640
40.688002,-73.978691
