40.644041,-73.979678
40.645397,-73.979931
40.645613,-73.979966
40.645822,-73.979985
40.646022,-73.979986
40.646215,-73.979969
40.646400,-73.979936
40.646577,-73.979886
40.646746,-73.979818
40.646907,-73.979733
40.647060,-73.979632
40.647205,-73.979513
40.647342,-73.979376
40.647471,-73.979223
40.647593,-73.979052
40.647706,-73.978865
40.647813,-73.978660
40.648349,-73.977306
40.648437,-73.977113
40.648536,-73.976933
40.648646,-73.976767
40.648766,-73.976613
40.648897,-73.976473
40.649038,-73.976345
40.649190,-73.976231
40.649352,-73.976129
40.649525,-73.976040
40.649708,-73.975964
40.649902,-73.975901
40.650106,-73.975851
40.650320,-73.975814
40.650546,-73.975789
40.650782,-73.975776
40.650865,-73.975780
40.650950,-73.975785
40.651038,-73.975790
40.651128,-73.975797
40.651221,-73.975806
40.651317,-73.975815
40.651415,-73.975825
40.651516,-73.975837
40.651619,-73.975850
40.651724,-73.975863
40.651833,-73.975878
40.651943,-73.975894
40.652057,-73.975911
40.652173,-73.975930
40.652292,-73.975951
40.654895,-73.976441
40.655008,-73.976464
40.655117,-73.976491
40.655222,-73.976525
40.655324,-73.976565
40.655422,-73.976611
40.655517,-73.976664
40.655609,-73.976722
40.655696,-73.976787
40.655781,-73.976858
40.655862,-73.976935
40.655939,-73.977018
40.656013,-73.977108
40.656084,-73.977203
40.656151,-73.977305
40.656215,-73.977414
40.657523,-73.979648
40.657608,-73.979786
40.657695,-73.979912
40.657784,-73.980024
40.657876,-73.980122
40.657970,-73.980208
40.658066,-73.980281
40.658165,-73.980340
40.658266,-73.980386
40.658369,-73.980420
40.658475,-73.980440
40.658583,-73.980446
40.658693,-73.980440
40.658806,-73.980420
40.658921,-73.980388
40.659039,-73.980342
40.659124,-73.980298
40.659210,-73.980252
40.659296,-73.980204
40.659382,-73.980155
40.659469,-73.980104
40.659557,-73.980051
40.659645,-73.979996
40.659733,-73.979940
40.659822,-73.979881
40.659912,-73.979821
40.660002,-73.979760
40.660092,-73.979696
40.660183,-73.979631
40.660274,-73.979564
40.660365,-73.979493
40.663046,-73.977329
40.663205,-73.977197
40.663364,-73.977094
40.663519,-73.977015
40.663671,-73.976959
40.663820,-73.976928
40.663966,-73.976921
40.664108,-73.976938
40.664247,-73.976978
40.664383,-73.977043
40.664515,-73.977132
40.664645,-73.977245
40.664771,-73.977382
40.664893,-73.977544
40.665013,-73.977729
40.665130,-73.977941
40.666271,-73.980305
40.667436,-73.982712
40.667459,-73.982761
40.667482,-73.982809
40.667505,-73.982856
40.667527,-73.982902
40.667549,-73.982948
40.667571,-73.982993
40.667593,-73.983037
40.667615,-73.983081
40.667636,-73.983123
40.667657,-73.983166
40.667678,-73.983207
40.667699,-73.983248
40.667720,-73.983287
40.667740,-73.983327
40.667760,-73.983365
40.668766,-73.985354
40.668808,-73.985451
40.668847,-73.985549
40.668884,-73.985647
40.668919,-73.985745
40.668952,-73.985843
40.668982,-73.985942
40.669011,-73.986041
40.669037,-73.986139
40.669061,-73.986238
40.669083,-73.986338
40.669102,-73.986437
40.669120,-73.986537
40.669135,-73.986636
40.669148,-73.986736
40.669160,-73.986836
40.669177,-73.986944
40.669197,-73.987053
40.669218,-73.987162
40.669242,-73.987271
40.669268,-73.987380
40.669295,-73.987489
40.669325,-73.987598
40.669357,-73.987708
40.669391,-73.987817
40.669427,-73.987926
40.669466,-73.988035
40.669506,-73.988144
40.669548,-73.988253
40.669593,-73.988362
40.669639,-73.988470
40.670272,-73.989779
40.671773,-73.992891
40.671791,-73.992925
40.671808,-73.992958
40.671826,-73.992991
40.671843,-73.993023
40.671860,-73.993056
40.671877,-73.993087
40.671894,-73.993119
40.671910,-73.993149
40.671927,-73.993180
40.671943,-73.993210
40.671959,-73.993240
40.671976,-73.993269
40.671992,-73.993298
40.672007,-73.993326
40.672023,-73.993354
40.673105,-73.995224
40.673136,-73.995278
40.673167,-73.995331
40.673198,-73.995383
40.673229,-73.995434
40.673260,-73.995485
40.673292,-73.995536
40.673323,-73.995585
40.673355,-73.995634
40.673387,-73.995683
40.673418,-73.995730
40.673450,-73.995777
40.673482,-73.995824
40.673514,-73.995870
40.673547,-73.995915
40.673580,-73.995959
40.673631,-73.996031
40.673684,-73.996103
40.673738,-73.996176
40.673793,-73.996248
